日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2024-08-09,0.886,0.906,0.875,0.875,10084500,8823937.5,3.54,-0.91,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-08-12,0.875,0.876,0.87,0.873,6507700,5681222.1,0.69,-0.23,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-08-13,0.872,0.885,0.869,0.885,11161600,9878016.0,1.84,1.37,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-08-14,0.885,0.885,0.877,0.878,5314100,4665779.8,0.91,-0.79,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-08-15,0.872,0.895,0.872,0.889,8655700,7694917.3,2.64,1.25,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-08-16,0.884,0.888,0.879,0.882,3581900,3159235.8,1.02,-0.79,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-08-19,0.882,0.886,0.878,0.881,6159900,5426871.9,0.91,-0.11,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-08-20,0.881,0.882,0.871,0.872,9455700,8245370.4,1.26,-1.02,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-08-21,0.871,0.876,0.868,0.87,7745800,6738846.0,0.92,-0.23,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-08-22,0.872,0.874,0.855,0.855,11543100,9869350.5,2.22,-1.72,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-08-23,0.85,0.87,0.85,0.863,9457900,8162167.7,2.35,0.94,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-08-26,0.863,0.869,0.86,0.865,4307500,3725987.5,1.05,0.23,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-08-27,0.86,0.86,0.852,0.857,6478700,5552245.9,0.94,-0.92,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-08-28,0.858,0.86,0.852,0.856,5302400,4538854.4,0.94,-0.12,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-08-29,0.853,0.868,0.853,0.861,10327500,8891977.5,1.76,0.58,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-08-30,0.859,0.89,0.859,0.882,14743000,13003326.0,3.61,2.44,0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-09-02,0.885,0.885,0.859,0.861,11535400,9931979.4,3.03,-2.38,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-09-03,0.859,0.871,0.859,0.867,9082300,7874354.1,1.4,0.7,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-09-04,0.862,0.873,0.862,0.865,9303400,8047441.0,1.28,-0.23,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-09-05,0.866,0.875,0.866,0.874,9074600,7931200.4,1.04,1.04,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-09-06,0.896,0.898,0.879,0.879,13014400,11439657.6,2.16,0.57,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-09-09,0.867,0.886,0.866,0.879,16322200,14347213.8,2.31,0.0,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-09-10,0.879,0.879,0.864,0.873,10341100,9027780.3,1.74,-0.68,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-09-11,0.87,0.878,0.869,0.875,8348000,7304500.0,1.04,0.23,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-09-12,0.877,0.879,0.87,0.875,20236300,17706762.5,1.03,0.0,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-09-13,0.873,0.883,0.872,0.873,10252700,8950607.1,1.26,-0.23,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-09-18,0.874,0.877,0.864,0.874,14230600,12437544.4,1.5,0.11,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-09-19,0.876,0.895,0.873,0.885,12916300,11430925.5,2.52,1.26,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-09-20,0.886,0.886,0.878,0.886,11864200,10511681.2,0.91,0.11,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-09-23,0.886,0.89,0.881,0.885,9843800,8711763.0,1.02,-0.11,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-09-24,0.889,0.943,0.888,0.94,34474400,32405936.0,6.19,6.21,0.05,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-09-25,0.955,0.982,0.954,0.962,40800100,39249696.2,2.94,2.34,0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-09-26,0.951,1.055,0.944,1.031,53315400,54968177.4,11.76,7.17,0.07,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-09-27,1.079,1.134,1.034,1.134,49989800,56688433.2,9.67,9.99,0.1,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-09-30,1.247,1.247,1.161,1.247,99560000,124151320.0,7.41,9.96,0.11,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-10-08,1.372,1.372,1.372,1.372,18308300,25118987.6,0.0,10.02,0.13,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-10-09,1.409,1.476,1.283,1.287,239785300,308603681.1,15.04,-6.2,-0.09,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-10-10,1.346,1.346,1.188,1.203,145423800,174944831.4,13.3,-6.53,-0.08,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-10-11,1.155,1.242,1.155,1.209,106613300,128895479.7,7.53,0.5,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-10-14,1.209,1.219,1.14,1.206,94318600,113748231.6,6.93,-0.25,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-10-15,1.18,1.206,1.163,1.164,60824300,70799485.2,3.7,-3.48,-0.04,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-10-16,1.139,1.202,1.138,1.176,74005800,87030820.8,5.62,1.03,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-10-17,1.176,1.203,1.164,1.168,56691500,66215672.0,3.35,-0.68,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-10-18,1.157,1.285,1.153,1.261,114025600,143786281.6,11.45,7.96,0.09,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-10-21,1.237,1.237,1.201,1.224,88048400,107771241.6,3.0,-2.93,-0.04,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-10-22,1.215,1.238,1.21,1.228,49228600,60452720.8,2.31,0.33,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-10-23,1.229,1.256,1.218,1.226,59921600,73463881.6,3.12,-0.16,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-10-24,1.211,1.227,1.207,1.221,81861400,99952769.4,1.66,-0.41,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-10-25,1.224,1.25,1.216,1.231,40213199,49502447.97,2.8,0.82,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-10-28,1.234,1.238,1.221,1.231,24279800,29888433.8,1.39,0.0,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-10-29,1.24,1.253,1.216,1.219,44440800,54173335.2,3.04,-0.97,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-10-30,1.216,1.228,1.202,1.216,27078500,32927456.0,2.16,-0.25,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-10-31,1.213,1.281,1.207,1.251,64883200,81168883.2,6.13,2.88,0.03,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-11-01,1.243,1.274,1.235,1.238,51110800,63275170.4,3.16,-1.04,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-11-04,1.24,1.284,1.24,1.283,47373100,60779687.3,3.55,3.63,0.04,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-11-05,1.285,1.372,1.268,1.359,86205800,117153682.2,8.2,5.92,0.08,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-11-06,1.365,1.42,1.338,1.351,109797200,148336017.2,6.13,-0.59,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-11-07,1.331,1.486,1.323,1.481,148694100,220215962.1,12.32,9.62,0.13,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-11-08,1.535,1.535,1.412,1.435,153859000,220787665.0,8.71,-3.11,-0.05,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-11-11,1.396,1.428,1.38,1.421,99541600,141448613.6,3.48,-0.98,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-11-12,1.422,1.428,1.366,1.389,78105500,108488539.5,4.54,-2.25,-0.03,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-11-13,1.362,1.394,1.354,1.38,70039700,96654786.0,2.95,-0.65,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-11-14,1.375,1.396,1.355,1.36,64739400,88045584.0,3.03,-1.45,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-11-15,1.35,1.37,1.3,1.301,70077700,91171087.7,5.38,-4.34,-0.06,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-11-18,1.301,1.319,1.275,1.29,60867500,78519075.0,3.45,-0.85,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-11-19,1.294,1.317,1.245,1.313,54153700,71103808.1,5.78,1.78,0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-11-20,1.305,1.324,1.29,1.314,51339100,67459577.4,2.64,0.08,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-11-21,1.31,1.339,1.306,1.326,53463500,70892601.0,2.53,0.91,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-11-22,1.327,1.327,1.261,1.265,55514800,70226222.0,5.23,-4.6,-0.06,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-11-25,1.255,1.269,1.231,1.253,45539700,57061244.1,3.09,-0.95,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-11-26,1.253,1.276,1.247,1.252,34111000,42706972.0,2.33,-0.08,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-11-27,1.248,1.284,1.245,1.283,49752100,63831944.3,3.13,2.48,0.03,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-11-28,1.288,1.29,1.258,1.27,38682200,49126394.0,2.54,-1.01,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-11-29,1.27,1.345,1.264,1.306,79182000,103411692.0,6.41,2.83,0.04,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-12-02,1.3,1.326,1.292,1.319,48208500,63587011.5,2.63,1.0,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-12-03,1.318,1.33,1.301,1.318,76927600,101390576.8,2.23,-0.08,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-12-04,1.311,1.325,1.297,1.304,35106100,45778354.4,2.16,-1.06,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-12-05,1.305,1.327,1.301,1.32,34767200,45892704.0,2.0,1.23,0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-12-06,1.315,1.35,1.308,1.336,65757000,87851352.0,3.21,1.21,0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-12-09,1.331,1.338,1.308,1.322,49392800,65297281.6,2.29,-1.05,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-12-10,1.418,1.418,1.332,1.335,94025300,125523775.5,6.46,0.98,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-12-11,1.332,1.344,1.322,1.332,44551800,59342997.6,1.66,-0.22,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-12-12,1.332,1.37,1.325,1.352,65633900,88737032.8,3.4,1.5,0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-12-13,1.339,1.339,1.308,1.309,65603600,85875112.4,2.37,-3.18,-0.04,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-12-16,1.305,1.306,1.284,1.289,39144400,50457131.6,1.71,-1.53,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-12-17,1.291,1.303,1.283,1.292,39223200,50676374.4,1.56,0.23,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-12-18,1.293,1.297,1.285,1.289,29413200,37913614.8,0.93,-0.23,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-12-19,1.271,1.29,1.27,1.287,40915700,52658505.9,1.57,-0.16,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-12-20,1.288,1.301,1.284,1.294,37721100,48811103.4,1.32,0.54,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-12-23,1.29,1.301,1.274,1.276,55324400,70593934.4,2.12,-1.39,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-12-24,1.275,1.298,1.275,1.298,49314600,64010350.8,1.8,1.72,0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-12-25,1.299,1.3,1.278,1.291,41640000,53757240.0,1.72,-0.54,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-12-26,1.291,1.296,1.285,1.293,28939000,37418127.0,0.86,0.15,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-12-27,1.294,1.322,1.292,1.301,62417100,81204647.1,2.32,0.62,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-12-30,1.299,1.314,1.296,1.313,42966400,56414883.2,1.39,0.92,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-12-31,1.312,1.315,1.255,1.259,79663700,100296598.3,4.78,-4.11,-0.05,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-01-02,1.251,1.251,1.175,1.194,99524800,118832611.2,6.47,-5.16,-0.06,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-01-03,1.19,1.191,1.152,1.155,67291000,77721105.0,3.39,-3.27,-0.04,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-01-06,1.144,1.162,1.144,1.155,69211800,79939629.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-01-07,1.155,1.17,1.149,1.167,45535600,53140045.2,1.83,1.04,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-01-08,1.159,1.168,1.131,1.155,58815100,67931440.5,3.27,-1.03,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-01-09,1.152,1.164,1.147,1.15,40980100,47127115.0,1.48,-0.43,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-01-10,1.152,1.16,1.129,1.13,37287600,42134988.0,2.75,-1.74,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-01-13,1.119,1.139,1.119,1.135,35890800,40736058.0,1.79,0.44,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-01-14,1.139,1.185,1.137,1.184,66623400,78882105.6,4.22,4.32,0.05,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-01-15,1.177,1.179,1.168,1.17,34051400,39840138.0,0.94,-1.18,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-01-16,1.174,1.192,1.16,1.169,31198600,36471163.4,2.76,-0.09,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-01-17,1.164,1.182,1.163,1.175,28786600,33824255.0,1.63,0.51,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-01-20,1.182,1.194,1.176,1.18,30603000,36111540.0,1.53,0.43,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-01-21,1.19,1.19,1.171,1.182,23085100,27286588.2,1.62,0.17,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-01-22,1.177,1.182,1.17,1.177,29361500,34558485.5,1.03,-0.42,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-01-23,1.196,1.223,1.18,1.181,69532700,82118118.7,3.64,0.34,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-01-24,1.177,1.202,1.172,1.194,45607300,54455116.2,2.56,1.1,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-01-27,1.198,1.199,1.163,1.165,35433000,41279445.0,3.1,-2.43,-0.03,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-02-05,1.173,1.174,1.162,1.167,29970900,34976040.3,1.03,0.17,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-02-06,1.165,1.187,1.16,1.185,36538400,43298004.0,2.33,1.54,0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-02-07,1.185,1.229,1.179,1.21,65131900,78809599.0,4.24,2.11,0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-02-10,1.211,1.219,1.203,1.213,30307200,36762633.6,1.33,0.25,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-02-11,1.214,1.215,1.193,1.203,33577300,40393491.9,1.84,-0.82,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-02-12,1.201,1.226,1.198,1.223,45940500,56185231.5,2.34,1.66,0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-02-13,1.223,1.234,1.209,1.216,53787600,65405721.6,2.07,-0.57,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-02-14,1.208,1.221,1.207,1.217,37562200,45713197.4,1.16,0.08,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-02-17,1.23,1.236,1.214,1.223,54338600,66456107.8,1.81,0.49,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-02-18,1.219,1.219,1.186,1.19,51774500,61611655.0,2.78,-2.7,-0.03,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-02-19,1.19,1.209,1.187,1.203,38696200,46551528.6,1.85,1.09,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-02-20,1.204,1.207,1.194,1.199,31589900,37876290.1,1.09,-0.33,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-02-21,1.2,1.229,1.193,1.225,74558900,91334652.5,3.02,2.17,0.03,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-02-24,1.225,1.23,1.21,1.217,66854900,81362413.3,1.65,-0.65,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-02-25,1.205,1.212,1.197,1.2,47765500,57318600.0,1.25,-1.4,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-02-26,1.198,1.236,1.198,1.235,68163800,84182293.0,3.17,2.92,0.04,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-02-27,1.233,1.236,1.205,1.228,84501200,103767473.6,2.57,-0.57,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-02-28,1.22,1.237,1.187,1.196,76132800,91054828.8,4.21,-2.61,-0.03,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-03-03,1.191,1.201,1.18,1.186,55963000,66372118.0,1.78,-0.84,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-03-04,1.182,1.199,1.182,1.195,32949500,39374652.5,1.44,0.76,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-03-05,1.195,1.199,1.183,1.193,44234500,52771758.5,1.35,-0.17,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-03-06,1.196,1.226,1.196,1.221,86034300,105047880.3,2.51,2.35,0.03,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-03-07,1.216,1.22,1.2,1.203,57926200,69685218.6,1.67,-1.47,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-03-10,1.204,1.205,1.188,1.194,33544500,40052133.0,1.43,-0.75,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-03-11,1.181,1.196,1.181,1.195,31473600,37610952.0,1.27,0.08,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-03-12,1.198,1.222,1.194,1.203,57797600,69530512.8,2.35,0.67,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-03-13,1.201,1.213,1.19,1.197,45504400,54468766.8,1.93,-0.5,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-03-14,1.197,1.25,1.197,1.234,111918300,138107182.2,4.43,3.09,0.04,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-03-17,1.237,1.239,1.22,1.222,68111600,83232375.2,1.56,-0.97,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-03-18,1.227,1.23,1.22,1.225,40323500,49396287.5,0.82,0.25,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-03-19,1.224,1.23,1.22,1.225,70399500,86239387.5,0.82,0.0,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-03-20,1.226,1.226,1.211,1.214,36940800,44846131.2,1.24,-0.9,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-03-21,1.208,1.218,1.191,1.195,50837500,60750812.5,2.27,-1.57,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-03-24,1.196,1.196,1.182,1.193,38540500,45978816.5,1.18,-0.17,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-03-25,1.192,1.195,1.185,1.19,33792600,40213194.0,0.84,-0.25,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-03-26,1.188,1.194,1.187,1.188,25173900,29906593.2,0.59,-0.17,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-03-27,1.186,1.198,1.179,1.188,29449000,34985412.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-03-28,1.188,1.193,1.184,1.189,28702400,34127153.6,0.76,0.08,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-03-31,1.186,1.189,1.161,1.166,46062400,53708758.4,2.41,-1.93,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-04-01,1.169,1.174,1.161,1.164,61260200,71306872.8,1.12,-0.17,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-04-02,1.162,1.174,1.161,1.169,30620700,35795598.3,1.12,0.43,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-04-03,1.158,1.174,1.158,1.166,48274800,56288416.8,1.38,-0.26,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-04-07,1.12,1.126,1.049,1.05,96063000,100866150.0,7.34,-9.95,-0.12,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-04-08,1.055,1.073,1.053,1.066,61781100,65858652.6,1.9,1.52,0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-04-09,1.052,1.097,1.044,1.089,48741590,53079591.51,5.08,2.16,0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-04-10,1.105,1.117,1.093,1.103,41336790,45594479.37,2.2,1.29,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-04-11,1.096,1.115,1.096,1.106,30286900,33497311.4,1.73,0.27,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-04-14,1.109,1.113,1.104,1.106,27659400,30591296.4,0.82,0.0,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-04-15,1.108,1.108,1.097,1.102,22319300,24595868.6,1.0,-0.36,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-04-16,1.1,1.101,1.085,1.1,26356200,28991820.0,1.47,-0.18,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-04-17,1.093,1.105,1.093,1.099,20848000,22911952.0,1.1,-0.09,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-04-18,1.1,1.111,1.096,1.108,24300700,26925175.6,1.37,0.82,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-04-21,1.106,1.115,1.1,1.113,23151000,25767063.0,1.36,0.45,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-04-22,1.115,1.118,1.11,1.112,21280290,23663682.48,0.72,-0.09,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-04-23,1.118,1.119,1.108,1.113,20955500,23323471.5,0.99,0.09,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-04-24,1.114,1.116,1.103,1.107,23936700,26497926.9,1.18,-0.54,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2025-04-25,1.108,1.122,1.108,1.117,26944500,30097006.5,1.26,0.9,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
