日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2024-03-28,4.311,4.367,4.295,4.332,25600.0,110899.2,1.68,0.49,0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-03-29,4.34,4.343,4.325,4.343,7800.0,33875.4,0.42,0.25,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-04-01,4.343,4.454,4.343,4.448,99300.0,441686.4,2.56,2.42,0.11,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-04-02,4.448,4.454,4.42,4.427,118800.0,525927.6,0.77,-0.47,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-04-03,4.422,4.441,4.421,4.441,9200.0,40857.2,0.45,0.32,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-04-08,4.42,4.435,4.404,4.404,3800.0,16735.2,0.7,-0.83,-0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-04-09,4.419,4.419,4.359,4.364,84100.0,367012.4,1.38,-0.91,-0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-04-10,4.344,4.359,4.299,4.326,152700.0,660580.2,1.4,-0.87,-0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-04-11,4.31,4.34,4.295,4.325,21500.0,92987.5,1.05,-0.02,-0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-04-12,4.34,4.395,4.241,4.281,15700.0,67211.7,3.63,-1.02,-0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-04-15,4.295,4.361,4.269,4.338,28200.0,122331.6,2.16,1.33,0.06,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-04-16,4.338,4.355,4.29,4.312,601800.0,2594961.6,1.52,-0.6,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-04-17,4.31,4.389,4.31,4.361,54600.0,238110.6,1.83,1.14,0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-04-18,4.362,4.446,4.362,4.414,177700.0,784367.8,1.93,1.22,0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-04-19,4.414,4.414,4.36,4.366,252400.0,1101978.4,1.24,-1.09,-0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-04-22,4.384,4.385,4.348,4.348,54700.0,237835.6,0.85,-0.41,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-04-23,4.339,4.339,4.298,4.318,3224500.0,13923391.0,0.95,-0.69,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-04-24,4.3,4.309,4.27,4.288,315200.0,1351577.6,0.91,-0.69,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-04-25,4.309,4.338,4.309,4.309,88600.0,381777.4,0.67,0.49,0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-04-26,4.324,4.375,4.31,4.375,66100.0,289187.5,1.51,1.53,0.07,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-04-29,4.378,4.461,4.373,4.423,94200.0,416646.6,2.01,1.1,0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-04-30,4.423,4.477,4.409,4.409,72800.0,320975.2,1.54,-0.32,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-05-06,4.438,4.531,4.438,4.521,104700.0,473348.7,2.1,2.54,0.11,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-05-07,4.502,4.534,4.476,4.497,111900.0,503214.3,1.3,-0.53,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-05-08,4.486,4.486,4.437,4.437,693200.0,3075728.4,1.1,-1.33,-0.06,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-05-09,4.47,4.535,4.47,4.531,726900.0,3293583.9,1.45,2.12,0.09,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-05-10,4.541,4.561,4.49,4.538,1108100.0,5028557.8,1.58,0.15,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-05-13,4.534,4.582,4.511,4.582,912600.0,4181533.2,1.57,0.97,0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-05-14,4.567,4.57,4.53,4.531,302200.0,1369268.2,0.88,-1.11,-0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-05-15,4.528,4.566,4.513,4.513,177000.0,798801.0,1.17,-0.4,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-05-16,4.534,4.582,4.529,4.551,199100.0,906104.1,1.17,0.84,0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-05-17,4.534,4.624,4.53,4.624,154800.0,715795.2,2.08,1.6,0.07,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-05-20,4.634,4.675,4.604,4.615,672100.0,3101741.5,1.54,-0.19,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-05-21,4.633,4.633,4.59,4.601,191600.0,881551.6,0.94,-0.3,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-05-22,4.594,4.637,4.585,4.607,234500.0,1080341.5,1.13,0.13,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-05-23,4.594,4.615,4.539,4.545,607800.0,2762451.0,1.67,-1.35,-0.06,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-05-24,4.544,4.557,4.509,4.512,197700.0,892022.4,1.06,-0.73,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-05-27,4.504,4.551,4.504,4.551,5800.0,26395.8,1.04,0.86,0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-05-28,4.514,4.534,4.436,4.479,618600.0,2770709.4,2.21,-1.58,-0.07,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-05-29,4.485,4.493,4.412,4.453,631900.0,2813850.7,1.84,-0.58,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-05-30,4.459,4.477,4.433,4.433,70500.0,312526.5,0.99,-0.45,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-05-31,4.453,4.461,4.384,4.427,633677.0,2805288.08,1.76,-0.14,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-06-03,4.426,4.436,4.4,4.413,33800.0,149159.4,0.82,-0.32,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-06-04,4.393,4.475,4.393,4.467,85400.0,381481.8,1.87,1.22,0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-06-05,4.45,4.462,4.421,4.424,10400.0,46009.6,0.93,-0.96,-0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-06-06,4.42,4.449,4.415,4.425,89000.0,393825.0,0.77,0.02,0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-06-07,4.41,4.429,4.391,4.429,73200.0,324202.8,0.87,0.09,0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-06-11,4.41,4.41,4.358,4.378,98600.0,431670.8,1.19,-1.15,-0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-06-12,4.353,4.391,4.353,4.37,27000.0,117990.0,0.87,-0.18,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-06-13,4.365,4.365,4.305,4.307,91500.0,394090.5,1.39,-1.44,-0.06,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-06-14,4.307,4.365,4.299,4.358,96100.0,418803.8,1.54,1.18,0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-06-17,4.36,4.36,4.323,4.326,131000.0,566706.0,0.86,-0.73,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-06-18,4.324,4.341,4.319,4.341,345800.0,1501117.8,0.51,0.35,0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-06-19,4.316,4.329,4.311,4.316,120200.0,518783.2,0.42,-0.58,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-06-20,4.311,4.311,4.273,4.274,450100.0,1923727.4,0.89,-0.97,-0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-06-21,4.271,4.283,4.257,4.266,27600.0,117741.6,0.61,-0.19,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-06-24,4.257,4.257,4.235,4.239,13100.0,55530.9,0.52,-0.63,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-06-25,4.237,4.28,4.233,4.254,63400.0,269703.6,1.11,0.35,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-06-26,4.271,4.279,4.224,4.279,20000.0,85580.0,1.3,0.59,0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-06-27,4.255,4.258,4.237,4.238,8900.0,37718.2,0.5,-0.96,-0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-06-28,4.254,4.279,4.232,4.232,134600.0,569627.2,1.11,-0.14,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-07-01,4.245,4.273,4.245,4.271,34400.0,146922.4,0.66,0.92,0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-07-02,4.255,4.268,4.228,4.232,51900.0,219640.8,0.95,-0.91,-0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-07-03,4.219,4.242,4.219,4.229,9700.0,41021.3,0.55,-0.07,-0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-07-04,4.246,4.249,4.201,4.201,20600.0,86540.6,1.14,-0.66,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-07-05,4.183,4.184,4.143,4.179,80000.0,334320.0,0.99,-0.52,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-07-08,4.166,4.166,4.128,4.13,14800.0,61124.0,0.92,-1.17,-0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-07-09,4.093,4.179,4.093,4.166,160500.0,668643.0,2.1,0.87,0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-07-10,4.168,4.193,4.168,4.17,13500.0,56295.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-07-11,4.218,4.247,4.218,4.218,131700.0,555510.6,0.69,1.15,0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-07-12,4.24,4.267,4.24,4.26,92500.0,394050.0,0.64,1.0,0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-07-15,4.218,4.245,4.218,4.242,6000.0,25452.0,0.64,-0.42,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-07-16,4.185,4.248,4.185,4.242,2200.0,9332.4,1.51,0.0,0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-07-17,4.242,4.261,4.242,4.261,9600.0,40905.6,0.45,0.45,0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-07-18,4.261,4.302,4.151,4.273,37200.0,158955.6,3.64,0.28,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-07-19,4.25,4.282,4.249,4.277,39600.0,169369.2,0.78,0.09,0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-07-22,4.32,4.32,4.221,4.238,91800.0,389048.4,2.35,-0.91,-0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-07-23,4.221,4.221,4.145,4.145,75100.0,311289.5,1.83,-2.19,-0.09,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-07-24,4.04,4.138,4.04,4.07,12000.0,48840.0,2.43,-1.81,-0.07,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-07-25,4.07,4.11,3.901,4.074,4000.0,16296.0,5.36,0.1,0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-07-26,4.114,4.159,4.114,4.15,8400.0,34860.0,1.09,1.87,0.08,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-07-29,4.113,4.118,4.073,4.073,5800.0,23623.4,1.1,-1.86,-0.08,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-07-30,4.073,4.073,4.066,4.066,21100.0,85792.6,0.17,-0.17,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-07-31,4.107,4.2,4.107,4.2,123100.0,517020.0,2.26,3.3,0.13,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-08-01,4.241,4.241,4.157,4.157,12800.0,53209.6,2.02,-1.02,-0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-08-02,4.153,4.153,4.106,4.126,9800.0,40434.8,1.14,-0.75,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-08-05,4.126,4.197,4.079,4.079,39900.0,162752.1,2.89,-1.14,-0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-08-06,4.089,4.176,4.05,4.074,5500.0,22407.0,3.11,-0.12,-0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-08-07,4.074,4.074,4.07,4.072,5300.0,21581.6,0.1,-0.05,-0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-08-08,4.051,4.09,4.04,4.09,23100.0,94479.0,1.24,0.44,0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-08-09,4.115,4.115,4.092,4.092,25600.0,104755.2,0.56,0.05,0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-08-12,4.051,4.255,4.04,4.1,35100.0,143910.0,5.32,0.2,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-08-13,4.059,4.139,4.058,4.139,32400.0,134103.6,2.0,0.95,0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-08-14,4.179,4.179,4.05,4.14,40200.0,166428.0,3.19,0.02,0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-08-15,4.1,4.18,4.046,4.082,36400.0,148584.8,3.31,-1.4,-0.06,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-08-16,4.081,4.085,4.05,4.06,54800.0,222488.0,0.86,-0.54,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-08-19,4.052,4.101,4.052,4.073,24900.0,101417.7,1.21,0.32,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-08-20,4.063,4.063,4.049,4.049,4900.0,19840.1,0.35,-0.59,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-08-21,4.038,4.065,4.038,4.042,30500.0,123281.0,0.67,-0.17,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-08-22,4.036,4.042,4.03,4.03,22300.0,89869.0,0.3,-0.3,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-08-23,4.045,4.155,4.045,4.065,45200.0,183738.0,2.72,0.87,0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-08-26,4.063,4.072,4.063,4.072,5600.0,22803.2,0.22,0.17,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-08-27,4.027,4.027,4.01,4.01,12100.0,48521.0,0.42,-1.52,-0.06,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-08-28,3.993,4.05,3.98,3.982,25800.0,102735.6,1.76,-0.7,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-08-29,3.986,4.095,3.986,4.09,700.0,2863.0,2.73,2.71,0.11,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-08-30,4.049,4.14,4.049,4.125,10700.0,44137.5,2.25,0.86,0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-09-02,4.125,4.125,4.052,4.052,17800.0,72125.6,1.8,-1.77,-0.07,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-09-03,4.059,4.126,4.059,4.066,8200.0,33341.2,1.65,0.35,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-09-04,3.972,4.103,3.972,4.033,2900.0,11695.7,3.3,-0.81,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-09-05,4.0,4.138,4.0,4.015,125300.0,503079.5,3.45,-0.45,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-09-06,4.0,4.0,3.983,3.984,65900.0,262545.6,0.43,-0.77,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-09-09,3.968,3.968,3.898,3.915,225100.0,881266.5,1.8,-1.73,-0.07,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-09-10,4.022,4.022,3.883,3.909,86600.0,338519.4,3.58,-0.15,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-09-11,3.903,3.92,3.882,3.895,198300.0,772378.5,0.98,-0.36,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-09-12,3.907,3.907,3.879,3.894,305900.0,1191174.6,0.72,-0.03,-0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-09-13,3.893,3.901,3.869,3.869,64500.0,249550.5,0.83,-0.64,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-09-18,3.879,3.899,3.849,3.887,51100.0,198625.7,1.3,0.47,0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-09-19,3.9,3.986,3.9,3.975,209800.0,833955.0,2.21,2.26,0.09,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-09-20,3.957,3.999,3.957,3.992,116800.0,466265.6,1.06,0.43,0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-09-23,3.994,4.032,3.994,4.016,12700.0,51003.2,0.95,0.6,0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-09-24,4.043,4.162,4.033,4.162,95700.0,398303.4,3.2,3.64,0.15,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-09-25,4.162,4.339,4.162,4.252,152100.0,646729.2,4.25,2.16,0.09,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-09-26,4.198,4.452,4.198,4.452,93100.0,414481.2,6.05,4.7,0.2,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-09-27,4.586,4.712,4.438,4.71,122800.0,578388.0,6.17,5.8,0.26,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-09-30,4.755,5.181,4.755,5.181,113700.0,589079.7,8.96,10.0,0.47,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-10-08,5.699,5.699,5.182,5.66,204500.0,1157470.0,9.98,9.25,0.48,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-10-09,5.658,5.658,5.094,5.094,562700.0,2866393.8,11.07,-10.0,-0.57,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-10-10,5.094,5.094,4.839,4.968,462300.0,2296706.4,5.27,-2.47,-0.13,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-10-11,4.88,4.91,4.765,4.807,227200.0,1092150.4,3.04,-3.24,-0.16,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-10-14,4.788,4.942,4.785,4.919,410700.0,2020233.3,3.28,2.33,0.11,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-10-15,4.84,4.932,4.812,4.812,83900.0,403726.8,2.49,-2.18,-0.11,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-10-16,4.93,4.93,4.755,4.774,305500.0,1458457.0,3.68,-0.79,-0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-10-17,4.85,4.85,4.709,4.709,300500.0,1415054.5,2.99,-1.36,-0.07,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-10-18,4.799,4.92,4.61,4.887,233400.0,1140625.8,6.72,3.78,0.18,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-10-21,4.889,4.893,4.811,4.843,116500.0,564209.5,1.7,-0.9,-0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-10-22,4.83,4.9,4.802,4.884,173100.0,845420.4,2.04,0.85,0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-10-23,4.891,4.972,4.891,4.912,66500.0,326648.0,1.66,0.57,0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-10-24,4.904,4.904,4.881,4.9,5200.0,25480.0,0.47,-0.24,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-10-25,4.805,4.927,4.8,4.903,22400.0,109827.2,2.65,0.06,0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-10-28,4.913,4.989,4.884,4.939,320600.0,1583443.4,2.15,0.73,0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-10-29,4.924,5.027,4.873,4.89,16000.0,78240.0,3.16,-0.99,-0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-10-30,4.792,4.904,4.792,4.868,29500.0,143606.0,2.34,-0.45,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-10-31,4.844,4.917,4.824,4.884,36500.0,178266.0,1.93,0.33,0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-11-01,4.786,4.958,4.786,4.873,42900.0,209051.7,3.59,-0.23,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-11-04,4.851,4.949,4.844,4.876,29700.0,144817.2,2.17,0.06,0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-11-05,4.88,5.032,4.88,5.026,54900.0,275927.4,3.11,3.08,0.15,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-11-06,5.122,5.122,4.964,5.02,68400.0,343368.0,3.18,-0.12,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-11-07,5.02,5.137,4.922,5.137,55900.0,287158.3,4.37,2.33,0.12,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-11-08,5.169,5.232,5.06,5.063,31200.0,157965.6,3.4,-1.44,-0.07,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-11-11,5.088,5.088,4.969,5.064,34000.0,172176.0,2.39,0.02,0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-11-12,5.02,5.149,5.013,5.043,38900.0,196172.7,2.71,-0.41,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-11-13,4.955,5.057,4.955,5.042,22800.0,114957.6,2.06,-0.02,-0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-11-14,5.038,5.047,4.96,4.96,4300.0,21328.0,1.75,-1.63,-0.08,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-11-15,4.967,4.967,4.914,4.918,1000.0,4918.0,1.08,-0.85,-0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-11-18,4.99,4.99,4.866,4.888,22600.0,110468.8,2.55,-0.61,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-11-19,4.8,4.882,4.8,4.877,161400.0,787147.8,1.71,-0.23,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-11-20,4.876,4.889,4.865,4.889,135900.0,664415.1,0.49,0.25,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-11-21,4.877,4.934,4.851,4.851,3000.0,14553.0,1.71,-0.78,-0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-11-22,4.869,4.869,4.726,4.726,46100.0,217868.6,3.03,-2.58,-0.13,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-11-25,4.715,4.742,4.684,4.702,55900.0,262841.8,1.24,-0.51,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-11-26,4.706,4.719,4.705,4.707,25600.0,120499.2,0.3,0.11,0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-11-27,4.707,4.77,4.668,4.77,26800.0,127836.0,2.19,1.34,0.06,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-11-28,4.772,4.772,4.73,4.73,7700.0,36421.0,0.89,-0.84,-0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-11-29,4.805,4.822,4.751,4.784,21400.0,102377.6,1.49,1.14,0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-12-02,4.786,4.841,4.784,4.83,40700.0,196581.0,1.19,0.96,0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-12-03,4.828,4.913,4.812,4.841,50700.0,245438.7,2.1,0.23,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-12-04,4.814,4.842,4.789,4.789,62300.0,298354.7,1.11,-1.07,-0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
